Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/11/23,HOU,MIN,W,37.5714285714286,77.4285714285714,0.4865,9.57142857142857,26.7857142857143,0.35557142857143,25.1428571428571,35.6428571428571,0.71014285714286,10.7857142857143,36,46.7857142857143,21.3571428571429,7.57142857142857,7.14285714285714,18.0714285714286,21.8571428571429,109.857142857143
2013/11/25,HOU,MEM,W,37.3333333333333,76.8666666666667,0.48693333333333,9.33333333333333,26.6,0.34853333333333,24.7333333333333,35.0666666666667,0.70973333333333,10.8,35.7333333333333,46.5333333333333,20.7333333333333,7.53333333333333,7.06666666666667,18.0666666666667,21.7333333333333,108.733333333333
2013/11/27,HOU,ATL,W,37.6875,76.9375,0.4909375,9.625,26.625,0.3591875,24,34.1875,0.7040625,10.625,35.625,46.25,21,7.5625,6.8125,17.75,21.4375,109
2013/11/29,HOU,BKN,W,37.7647058823529,76.7647058823529,0.49305882352941,10.1764705882353,26.9411764705882,0.373,23.5882352941176,33.3529411764706,0.71264705882353,10.4117647058824,35.5294117647059,45.9411764705882,21.5882352941176,7.64705882352941,6.88235294117647,17.6470588235294,21.2352941176471,109.294117647059
2013/11/30,HOU,SAS,W,37.8888888888889,77.5,0.49033333333333,10.3333333333333,27.1111111111111,0.37633333333333,23.3333333333333,33.1666666666667,0.70822222222222,10.5,35.8888888888889,46.3888888888889,21.7222222222222,7.94444444444444,6.72222222222222,17.5555555555556,21.0555555555556,109.444444444444
2013/12/02,HOU,UTA,L,38,77.7894736842105,0.48989473684211,10.2631578947368,27.1578947368421,0.37342105263158,22.8421052631579,32.4736842105263,0.70778947368421,10.5263157894737,35.5263157894737,46.0526315789474,21.5263157894737,7.78947368421053,6.63157894736842,17.0526315789474,20.9473684210526,109.105263157895
2013/12/04,HOU,PHX,L,37.65,78.3,0.483,10.2,27.35,0.36925,22.55,31.8,0.71715,11.05,35.4,46.45,21.1,7.8,6.35,17.3,20.9,108.05
2013/12/06,HOU,GSW,W,37.6190476190476,78.5238095238095,0.4812380952381,10,27.3809523809524,0.36185714285714,22.6666666666667,32.1428571428571,0.71352380952381,11.1904761904762,35.5238095238095,46.7142857142857,20.8095238095238,8.09523809523809,6.47619047619048,17.1904761904762,20.9047619047619,107.904761904762
2013/12/08,HOU,ORL,W,37.3636363636364,78.4090909090909,0.4785,10,27.6363636363636,0.35918181818182,22.7272727272727,32.5909090909091,0.70704545454545,11.3636363636364,35.9545454545455,47.3181818181818,20.8636363636364,7.95454545454545,6.63636363636364,17.2272727272727,20.8636363636364,107.454545454545
2013/12/12,HOU,POR,L,37.4782608695652,79.0869565217391,0.47621739130435,9.78260869565217,27.304347826087,0.3544347826087,22.5652173913043,32.2173913043478,0.71073913043478,11.5217391304348,35.8260869565217,47.3478260869565,20.6521739130435,8.08695652173913,6.60869565217391,16.8260869565217,20.9565217391304,107.304347826087
2013/12/13,HOU,GSW,W,37.5416666666667,79.0833333333333,0.47695833333333,9.875,27.375,0.35691666666667,22.7083333333333,32.3333333333333,0.71208333333333,11.3333333333333,35.375,46.7083333333333,20.625,8.16666666666667,6.45833333333333,16.75,21.0416666666667,107.666666666667
2013/12/15,HOU,SAC,L,37.28,78.92,0.4744,9.76,27.36,0.353,22.68,32.56,0.70676,11.32,35.2,46.52,20.4,8.08,6.4,16.76,21.24,107
2013/12/18,HOU,CHI,W,37.5384615384615,79.0384615384615,0.47680769230769,9.69230769230769,27.1538461538462,0.35342307692308,22.3076923076923,31.9230769230769,0.71084615384615,11.2307692307692,34.9230769230769,46.1538461538462,20.5,8.07692307692308,6.34615384615385,16.6153846153846,21.2692307692308,107.076923076923
2013/12/20,HOU,IND,L,37.3333333333333,79.2222222222222,0.47325925925926,9.48148148148148,26.962962962963,0.34707407407407,21.962962962963,31.6296296296296,0.70459259259259,11.2592592592593,34.5185185185185,45.7777777777778,20.1111111111111,8.18518518518519,6.33333333333333,16.5185185185185,21.1481481481481,106.111111111111
2013/12/21,HOU,DET,W,37.5714285714286,79.2142857142857,0.47625,9.46428571428571,26.8214285714286,0.34864285714286,21.7857142857143,31.3214285714286,0.70582142857143,11.0357142857143,34.7142857142857,45.75,20.5714285714286,8.03571428571429,6.25,16.4285714285714,21.0714285714286,106.392857142857
2013/12/23,HOU,DAL,L,37.5862068965517,78.8965517241379,0.47855172413793,9.37931034482759,26.551724137931,0.34931034482759,21.7586206896552,31.2413793103448,0.70644827586207,10.9310344827586,34.4827586206897,45.4137931034483,20.6551724137931,7.93103448275862,6.06896551724138,16.448275862069,20.9655172413793,106.310344827586
2013/12/25,HOU,SAS,W,37.8333333333333,79.1333333333333,0.48003333333333,9.46666666666667,26.4666666666667,0.35433333333333,21.3333333333333,30.8,0.69956666666667,10.9333333333333,34.6333333333333,45.5666666666667,20.9,7.76666666666667,6.16666666666667,16.2333333333333,20.8,106.466666666667
2013/12/26,HOU,MEM,W,37.6129032258064,78.8709677419355,0.47864516129032,9.32258064516129,26.3870967741935,0.34961290322581,21.7096774193548,31.0967741935484,0.70361290322581,10.8064516129032,34.6129032258064,45.4193548387097,20.7741935483871,7.61290322580645,6.19354838709677,16,20.741935483871,106.258064516129
2013/12/28,HOU,NOP,W,37.625,78.8125,0.479125,9.21875,26.375,0.34590625,21.8125,31.125,0.70603125,10.84375,34.625,45.46875,20.71875,7.5625,6.15625,15.9375,20.4375,106.28125
2013/12/29,HOU,OKC,L,37.4242424242424,79,0.47566666666667,9.15151515151515,26.4242424242424,0.343,21.6666666666667,31.1212121212121,0.70124242424242,10.8484848484848,34.3939393939394,45.2424242424242,20.3333333333333,7.45454545454545,6.09090909090909,15.7272727272727,20.2424242424242,105.666666666667
2013/12/31,HOU,SAC,L,37.4705882352941,79.0588235294118,0.47582352941176,9.08823529411765,26.4705882352941,0.34026470588235,21.6470588235294,31.1764705882353,0.69932352941176,10.9411764705882,34.2352941176471,45.1764705882353,20.2058823529412,7.52941176470588,6.11764705882353,15.7352941176471,20.3235294117647,105.676470588235
2014/01/03,HOU,NYK,W,37.3714285714286,78.9142857142857,0.47534285714286,9.11428571428571,26.4571428571429,0.34154285714286,21.7142857142857,31.0857142857143,0.70382857142857,10.9142857142857,34.2285714285714,45.1428571428571,20.0857142857143,7.42857142857143,6.05714285714286,15.7142857142857,20.2857142857143,105.571428571429
2014/01/08,HOU,LAL,W,37.4166666666667,79.1111111111111,0.47472222222222,9.05555555555556,26.5,0.339,21.8888888888889,31.6111111111111,0.69983333333333,11.0555555555556,34.2777777777778,45.3333333333333,20.0277777777778,7.55555555555556,5.97222222222222,15.5277777777778,20.25,105.777777777778
2014/01/10,HOU,ATL,L,37.1891891891892,78.8648648648649,0.47308108108108,8.97297297297297,26.2972972972973,0.33837837837838,21.7297297297297,31.3513513513514,0.70056756756757,11.027027027027,34.2702702702703,45.2972972972973,19.8918918918919,7.43243243243243,5.86486486486486,15.5405405405405,20.1891891891892,105.081081081081
2014/01/11,HOU,WAS,W,37.2105263157895,78.7105263157895,0.47434210526316,8.94736842105263,26.0789473684211,0.34115789473684,21.9473684210526,31.6315789473684,0.70092105263158,10.9736842105263,34.2631578947368,45.2368421052632,19.9473684210526,7.42105263157895,5.84210526315789,15.6315789473684,20.3157894736842,105.315789473684
2014/01/13,HOU,BOS,W,37.2051282051282,78.7179487179487,0.47417948717949,8.92307692307692,25.8974358974359,0.34320512820513,21.9487179487179,31.6923076923077,0.69953846153846,10.9487179487179,34.3076923076923,45.2564102564103,20.0512820512821,7.38461538461539,5.92307692307692,15.5128205128205,20.2051282051282,105.282051282051
2014/01/15,HOU,NOP,W,37.2,78.55,0.475175,8.8,25.575,0.342325,22.025,31.925,0.6973,10.875,34.2,45.075,20,7.425,6.125,15.45,20.4,105.225
2014/01/16,HOU,OKC,L,37.0975609756098,78.6341463414634,0.47339024390244,8.87804878048781,25.780487804878,0.34258536585366,21.8292682926829,31.6585365853659,0.69656097560976,10.8536585365854,34.1463414634146,45,20,7.34146341463415,6.09756097560976,15.4878048780488,20.390243902439,104.90243902439
2014/01/18,HOU,MIL,W,37.1904761904762,78.7857142857143,0.47359523809524,8.83333333333333,25.8095238095238,0.34059523809524,21.9047619047619,31.7857142857143,0.69607142857143,10.9047619047619,34.1190476190476,45.0238095238095,20,7.42857142857143,6.04761904761905,15.3809523809524,20.3571428571429,105.119047619048
2014/01/20,HOU,POR,W,37.3720930232558,78.953488372093,0.47474418604651,9,25.9767441860465,0.34395348837209,21.8604651162791,31.6046511627907,0.69925581395349,11.046511627907,34.1395348837209,45.1860465116279,20.1627906976744,7.37209302325581,5.97674418604651,15.4418604651163,20.3023255813953,105.604651162791
2014/01/22,HOU,SAC,W,37.5,79.2045454545455,0.47481818181818,8.97727272727273,26.0909090909091,0.342,21.9318181818182,31.7954545454545,0.69756818181818,11.1136363636364,34.2954545454545,45.4090909090909,20.3636363636364,7.38636363636364,6.04545454545455,15.3181818181818,20.3181818181818,105.909090909091
2014/01/24,HOU,MEM,L,37.3777777777778,79.2,0.47326666666667,9.08888888888889,26.2666666666667,0.34355555555556,21.6444444444444,31.4,0.69635555555556,11.0222222222222,34.0666666666667,45.0888888888889,20.3777777777778,7.37777777777778,6,15.2666666666667,20.2888888888889,105.488888888889
2014/01/25,HOU,MEM,L,37.2173913043478,79.2391304347826,0.47102173913043,9.08695652173913,26.3913043478261,0.34219565217391,21.4347826086957,31.0869565217391,0.6965652173913,11,33.9347826086956,44.9347826086956,20.2391304347826,7.28260869565217,5.97826086956522,15.2608695652174,20.1739130434783,104.95652173913
2014/01/28,HOU,SAS,W,37.1276595744681,79.1489361702128,0.47036170212766,9,26.2127659574468,0.34082978723404,21.531914893617,31.4255319148936,0.69351063829787,11.1702127659574,33.9787234042553,45.1489361702128,20.1914893617021,7.23404255319149,5.93617021276596,15.2553191489362,20.1914893617021,104.787234042553
2014/01/29,HOU,DAL,W,37.2083333333333,79.0416666666667,0.47210416666667,9,26.1041666666667,0.34266666666667,21.625,31.5208333333333,0.69410416666667,11.1458333333333,33.9375,45.0833333333333,20.2708333333333,7.25,5.83333333333333,15.2916666666667,20.375,105.041666666667
2014/02/01,HOU,CLE,W,37.2857142857143,79.0612244897959,0.4729387755102,8.95918367346939,26.1020408163265,0.34116326530612,21.530612244898,31.3673469387755,0.69438775510204,11.1224489795918,33.9387755102041,45.0612244897959,20.3469387755102,7.26530612244898,5.85714285714286,15.3265306122449,20.2040816326531,105.061224489796
2014/02/05,HOU,PHX,W,37.32,78.9,0.47446,9,25.9,0.3481,21.76,31.58,0.69622,11,33.88,44.88,20.28,7.3,5.84,15.28,20.18,105.4
2014/02/08,HOU,MIL,W,37.4117647058824,79.0196078431373,0.4748431372549,8.98039215686275,25.8627450980392,0.34780392156863,21.5098039215686,31.2156862745098,0.69613725490196,10.9019607843137,33.843137254902,44.7450980392157,20.3333333333333,7.37254901960784,5.82352941176471,15.2352941176471,20.078431372549,105.313725490196
2014/02/10,HOU,MIN,W,37.4423076923077,79.0769230769231,0.47486538461538,9.01923076923077,25.8846153846154,0.34894230769231,21.4423076923077,31,0.70005769230769,10.8846153846154,33.8846153846154,44.7692307692308,20.4230769230769,7.42307692307692,5.78846153846154,15.2692307692308,20.1346153846154,105.346153846154
2014/02/12,HOU,WAS,W,37.377358490566,78.7924528301887,0.47592452830189,9.0377358490566,25.811320754717,0.35094339622642,21.6981132075472,31.3018867924528,0.70090566037736,10.9245283018868,33.9622641509434,44.8867924528302,20.377358490566,7.35849056603774,5.81132075471698,15.4339622641509,20.1132075471698,105.490566037736
2014/02/19,HOU,LAL,W,37.6481481481481,79.2592592592593,0.47637037037037,9.2037037037037,25.9814814814815,0.35396296296296,21.5185185185185,31.1851851851852,0.69681481481481,11.0740740740741,34.0185185185185,45.0925925925926,20.5185185185185,7.5,5.81481481481481,15.4074074074074,20.0185185185185,106.018518518519
2014/02/20,HOU,GSW,L,37.6363636363636,79.6545454545455,0.47436363636364,9.2,26.0545454545455,0.35298181818182,21.4181818181818,31.0727272727273,0.69578181818182,11.2545454545455,34.1090909090909,45.3636363636364,20.5818181818182,7.43636363636364,5.81818181818182,15.3454545454545,20.1090909090909,105.890909090909
2014/02/23,HOU,PHX,W,37.6964285714286,79.625,0.47528571428571,9.125,25.875,0.35226785714286,21.5357142857143,31.0892857142857,0.69898214285714,11.2321428571429,34.0892857142857,45.3214285714286,20.6607142857143,7.48214285714286,5.76785714285714,15.4642857142857,20.0892857142857,106.053571428571
2014/02/25,HOU,SAC,W,37.7543859649123,79.4912280701754,0.4769298245614,9.1578947368421,25.8070175438597,0.35485964912281,21.7894736842105,31.280701754386,0.70175438596491,11.1578947368421,34.1578947368421,45.3157894736842,20.7368421052632,7.43859649122807,5.7719298245614,15.5263157894737,20.1929824561403,106.456140350877
2014/02/26,HOU,LAC,L,37.6896551724138,79.448275862069,0.4763275862069,9.13793103448276,25.7931034482759,0.35425862068966,21.7068965517241,31.1551724137931,0.70186206896552,11.1724137931034,34.1551724137931,45.3275862068966,20.7068965517241,7.41379310344828,5.74137931034483,15.6034482758621,20.1896551724138,106.224137931034
2014/03/01,HOU,DET,W,37.7627118644068,79.5254237288136,0.47672881355932,9.16949152542373,25.9152542372881,0.35389830508475,21.728813559322,31.1864406779661,0.70177966101695,11.2033898305085,34.1016949152542,45.3050847457627,20.7966101694915,7.3728813559322,5.72881355932203,15.5932203389831,20.1864406779661,106.423728813559
